902,1,9.33,0.2,8.371,2
902,1,10.4,0.5,8.904,2
902,1,7.79,0.8,0.76,2
902,0,-2,1,-12,2
902,0,-0.03,0.8,-7.06,2
902,0,1.28,0.5,-0.216,2
902,1,9.97,0.2,9.011,2
902,0,9.62,0.5,8.124,2
902,1,8.15,0.8,1.12,2
902,1,7.82,0.2,6.861,2
902,0,-0.2,1,-10.2,2
902,0,-0.8,0.8,-7.83,2
902,0,0.6,0.2,-0.359,2
902,0,1.27,0.5,-0.226,2
902,1,9.25,0.2,8.291,2
902,1,10.24,0.2,9.281,2
902,0,8.13,1,-1.87,2
902,1,7.98,0.5,6.484,2
902,1,7.25,0.2,6.291,2
902,0,-1.35,0.8,-8.38,2
902,0,-0.85,1,-10.85,2
902,0,0.52,0.2,-0.439,2
902,0,0.95,0.5,-0.546,2
902,0,10.75,1,0.75,2
902,1,10.15,0.8,3.12,2
902,1,9.89,0.2,8.931,2
902,1,7.4,1,-2.6,2
902,1,7.19,0.2,6.231,2
902,0,-0.22,0.8,-7.25,2
902,0,-0.44,1,-10.44,2
902,1,1.69,0.2,0.731,2
902,1,9.8,0.5,8.304,2
902,1,10.1,0.5,8.604,2
902,1,10.25,0.8,3.22,2
902,1,8.15,0.2,7.191,2
902,1,7.05,0.5,5.554,2
902,0,-1.15,0.8,-8.18,2
902,0,-1.3,1,-11.3,2
902,1,1.75,0.5,0.254,2
902,0,0.89,0.2,-0.069,2
902,1,9.05,0.5,7.554,2
902,1,9.97,0.2,9.011,2
902,1,8.29,0.5,6.794,2
902,1,7.96,0.8,0.93,2
902,0,-1.55,1,-11.55,2
902,0,-0.52,0.8,-7.55,2
902,1,0.92,0.2,-0.039,2
902,1,9.78,0.5,8.284,2
902,1,10.16,0.8,3.13,2
902,1,7.34,0.5,5.844,2
902,0,8.08,1,-1.92,2
902,0,-1.46,0.8,-8.49,2
902,0,-0.01,0.5,-1.506,2
902,0,0.92,0.5,-0.576,2
902,0,1.46,1,-8.54,2
902,0,0.85,0.5,-0.646,2
902,1,10.22,0.5,8.724,2
902,1,9.48,0.2,8.521,2
902,0,7.92,1,-2.08,2
902,1,8.12,0.8,1.09,2
902,0,-1.67,0.8,-8.7,2
902,0,0.84,0.2,-0.119,2
902,1,1.74,0.5,0.244,2
902,1,9.66,0.5,8.164,2
902,1,9.99,0.2,9.031,2
902,1,7.09,0.8,0.06,2
902,0,8.12,1,-1.88,2
902,0,-0.46,1,-10.46,2
902,0,0.62,0.8,-6.41,2
902,0,0.84,0.5,-0.656,2
902,0,0.78,0.2,-0.179,2
902,1,9.95,0.2,8.991,2
902,1,10.47,0.5,8.974,2
902,0,8.33,1,-1.67,2
902,0,7.22,0.8,0.19,2
902,0,7.55,1,-2.45,2
902,0,-1.55,0.8,-8.58,2
902,0,-0.37,1,-10.37,2
902,0,1.04,0.5,-0.456,2
902,0,9.99,0.2,9.031,2
902,0,-0.27,1,-10.27,2
902,0,-0.4,0.8,-10.4,2
902,0,1.2,0.5,-8.8,2
902,0,0.8,0.2,-0.241,2
902,1,10.37,0.5,0.37,2
902,1,9.25,0.2,8.209,2
902,1,7.17,0.5,-2.83,2
902,1,7.33,0.5,-2.67,2
902,0,-1.92,1,-11.92,2
902,0,-0.31,0.8,-10.31,2
902,0,0.74,0.5,-9.26,2
902,1,1.14,0.2,0.099,2
902,1,10.1,0.2,9.059,2
902,1,9.55,0.5,-0.45,2
902,0,7.88,0.8,-2.12,2
902,0,7.9,1,-2.1,2
902,0,7.22,1,-2.78,2
902,0,-1.51,1,-11.51,2
902,1,-0.24,0.8,-10.24,2
902,0,0.83,0.5,-9.17,2
902,1,1.2,0.2,0.159,2
902,1,1.49,0.2,0.449,2
902,1,9.78,0.2,8.739,2
902,1,10.99,0.5,0.99,2
902,1,7.43,1,-2.57,2
902,0,-0.05,1,-10.05,2
902,0,-0.85,0.8,-10.85,2
902,0,0.52,0.5,-9.48,2
902,0,1.65,0.2,0.609,2
902,1,9.83,0.2,8.789,2
902,1,10.34,0.5,0.34,2
902,1,8.68,0.8,-1.32,2
902,1,7.97,0.8,-2.03,2
902,0,7.52,1,-2.48,2
902,0,-0.89,1,-10.89,2
902,0,0.19,0.8,-9.81,2
902,0,1.65,0.5,-8.35,2
902,1,1.62,0.2,0.579,2
902,1,10.26,0.2,9.219,2
902,0,8.24,1,-1.76,2
902,1,7.99,0.8,-2.01,2
902,0,-0.96,1,-10.96,2
902,0,0.63,0.5,-9.37,2
902,1,1.45,0.2,0.409,2
902,1,10.55,0.2,9.509,2
902,1,10.22,0.5,0.22,2
902,1,7.33,0.8,-2.67,2
902,0,7.47,0.8,-2.53,2
902,0,7.95,1,-2.05,2
902,0,-1.22,1,-11.22,2
902,0,-0.16,0.8,-10.16,2
902,0,0.62,0.8,-9.38,2
902,1,1.51,0.2,0.469,2
902,1,10.12,0.5,0.12,2
902,1,9.99,0.2,8.949,2
902,0,8.07,1,-1.93,2
902,1,7.96,0.8,-2.04,2
902,0,-1.26,1,-11.26,2
902,0,0.84,0.5,-9.16,2
902,1,1.33,0.2,0.289,2
902,1,9.24,0.2,8.199,2
902,1,10.12,0.5,0.12,2
902,1,7.48,0.8,-2.52,2
902,0,7.22,1,-2.78,2
902,0,-1.15,1,-11.15,2
902,0,-0.54,0.8,-10.54,2
902,0,0.92,0.5,-9.08,2
902,0,0.99,0.2,-0.051,2
902,1,1.54,0.2,0.499,2
902,1,10.08,0.2,9.039,2
902,1,9.34,0.5,-0.66,2
902,1,7.78,0.8,-2.22,2
902,0,8.16,1,-1.84,2
902,0,-1.08,1,-11.08,2
902,0,0.48,0.8,-9.52,2
902,1,1.45,0.2,0.409,2
902,1,10.13,0.2,9.089,2
902,1,10.4,0.5,0.4,2
902,1,7.33,1,-2.67,2
902,0,-1.95,1,-11.95,2
902,0,-1.77,1,-11.77,1
902,0,-0.08,0.8,-3.439,1
902,1,1.43,0.5,0.204,1
902,1,9.4,0.2,7.607,1
902,0,9.38,0.5,8.154,1
902,1,7.16,0.8,3.801,1
902,0,-2,1,-12,1
902,0,-0.64,0.8,-3.999,1
902,0,0.83,0.2,-0.963,1
902,1,1.75,0.5,0.524,1
902,1,9.99,0.2,8.197,1
902,1,9.61,0.5,8.384,1
902,1,8.12,0.8,4.761,1
902,1,7.99,1,-2.01,1
902,0,-1.86,0.8,-5.219,1
902,0,-0.12,0.8,-3.479,1
902,0,0.45,0.5,-0.776,1
902,0,1.67,0.5,0.444,1
902,0,0.99,0.2,-0.803,1
902,1,10.11,0.5,8.884,1
902,1,9.75,0.2,7.957,1
902,1,10.15,0.5,8.924,1
902,1,9.89,0.2,8.097,1
902,1,7.4,0.8,4.041,1
902,0,8.19,1,-1.81,1
902,0,-0.22,0.8,-3.579,1
902,0,-0.44,1,-10.44,1
902,0,1.79,0.2,-0.003,1
902,1,9.8,0.5,8.574,1
902,1,10.1,0.2,8.307,1
902,1,10.25,0.5,9.024,1
902,1,8.15,1,-1.85,1
902,1,7.05,0.8,3.691,1
902,0,-1.15,0.8,-4.509,1
902,0,-1.3,1,-11.3,1
902,0,0.75,0.5,-0.476,1
902,1,1.69,0.2,-0.103,1
902,1,9.97,0.5,8.744,1
902,1,10.07,0.2,8.277,1
902,0,8.29,1,-1.71,1
902,1,7.96,0.8,4.601,1
902,0,-0.85,1,-10.85,1
902,0,0.52,0.8,-2.839,1
902,1,1.73,0.5,0.504,1
902,1,9.78,0.2,7.987,1
902,1,10.16,0.5,8.934,1
902,1,8.87,0.8,5.511,1
902,0,-0.46,1,-10.46,1
902,0,0.62,0.8,-2.739,1
902,0,0.84,0.5,-0.386,1
902,0,0.78,0.2,-1.013,1
902,1,10.25,0.2,8.457,1
902,1,9.24,0.2,7.447,1
902,1,8.13,1,-1.87,1
902,1,8.08,0.8,4.721,1
902,1,7.25,0.8,3.891,1
902,0,-1.67,0.8,-5.029,1
902,1,0.84,0.5,-0.386,1
902,1,1.74,0.5,0.514,1
902,1,9.66,0.5,8.434,1
902,1,9.99,0.2,8.197,1
902,1,7.09,0.8,3.731,1
902,1,8.12,1,-1.88,1
902,0,-1.55,1,-11.55,1
902,0,-0.52,0.8,-3.879,1
902,0,0.92,0.2,-0.873,1
902,1,9.95,0.2,8.157,1
902,1,10.47,0.5,9.244,1
902,1,8.33,1,-1.67,1
902,1,7.22,0.8,3.861,1
902,0,7.55,1,-2.45,1
902,0,-1.55,0.8,-4.909,1
902,0,-0.37,1,-10.37,1
902,0,1.04,0.5,-0.186,1
902,1,9.99,0.2,8.197,1
902,1,9.24,0.5,8.014,1
902,0,7.92,1,-2.08,1
902,0,8.08,1,-1.92,1
902,0,-1.06,1,-11.06,1
902,0,-0.35,0.8,-3.709,1
902,1,9.47,0.2,8.422,1
902,1,9.98,0.5,8.201,1
902,1,7.19,0.5,5.411,1
902,1,7.22,0.5,5.441,1
902,0,-0.92,1,-2.206,1
902,0,-0.31,0.8,-4.422,1
902,0,0.41,0.5,-1.369,1
902,0,1.74,0.5,-0.039,1
902,1,1.14,0.2,0.092,1
902,1,9.78,0.2,8.732,1
902,0,9.99,0.5,8.211,1
902,0,7.43,1,6.144,1
902,0,-1.51,1,-2.796,1
902,0,0.76,0.8,-3.352,1
902,0,0.83,0.5,-0.949,1
902,0,1.2,0.5,-0.579,1
902,1,1.77,0.2,0.722,1
902,1,10.1,0.2,9.052,1
902,1,9.55,0.5,7.771,1
902,1,7.88,0.8,3.768,1
902,1,8.9,1,7.614,1
902,1,7.22,0.8,3.108,1
902,0,-0.37,1,-1.656,1
902,0,0.55,0.8,-3.562,1
902,0,1.01,0.2,-0.038,1
902,1,9.34,0.2,8.292,1
902,1,10.18,0.5,8.401,1
902,1,8.16,0.8,4.048,1
902,1,7.97,0.8,3.858,1
902,0,-0.81,0.8,-4.922,1
902,0,1.65,0.5,-0.129,1
902,1,1.94,0.2,0.892,1
902,1,10.99,0.5,9.211,1
902,1,9.52,0.2,8.472,1
902,0,8.26,1,6.974,1
902,1,8.24,0.8,4.128,1
902,0,-0.05,1,-1.336,1
902,0,0.15,0.8,-3.962,1
902,0,0.52,0.5,-1.259,1
902,1,1.65,0.2,0.602,1
902,1,10.11,0.5,8.331,1
902,1,9.57,0.2,8.522,1
902,1,9.25,0.5,7.471,1
902,1,7.86,0.8,3.748,1
902,1,8.02,0.8,3.908,1
902,0,7.62,1,6.334,1
902,0,-1.96,1,-3.246,1
902,0,0.63,0.5,-1.149,1
902,1,1.19,0.2,0.142,1
902,1,9.21,0.2,8.162,1
902,1,9.19,0.5,7.411,1
902,0,7.86,1,6.574,1
902,1,7.66,0.8,3.548,1
902,0,-0.22,1,-1.506,1
902,0,0.84,0.8,-3.272,1
902,0,1.62,0.8,-2.492,1
902,1,1.09,0.2,0.042,1
902,1,10.24,0.2,9.192,1
902,1,9.67,0.5,7.891,1
902,1,7.84,0.8,3.728,1
902,0,8.05,1,6.764,1
902,0,-1.26,1,-2.546,1
902,0,-0.16,0.5,-1.939,1
902,0,0.99,0.2,-0.058,1
902,1,1.27,0.2,0.222,1
902,1,10.08,0.2,9.032,1
902,1,9.94,0.5,8.161,1
902,1,7.26,0.8,3.148,1
902,0,7.78,1,6.494,1
902,0,-1.15,1,-2.436,1
902,0,-0.54,0.8,-4.652,1
902,0,0.92,0.5,-0.859,1
902,1,1.54,0.2,0.492,1
902,1,9.92,0.2,8.872,1
902,1,7.27,0.5,5.491,1
902,0,7.55,1,6.264,1
902,0,-1.95,1,-3.236,1
902,0,-0.11,0.8,-4.222,1
902,0,0.92,0.2,-0.128,1
902,1,1.74,0.5,-0.039,1
908,1,9.33,0.2,4.782,1
908,1,10.4,0.5,9.112,1
908,1,7.79,0.8,4.353,1
908,0,-2,1,-6.109,1
908,0,-0.03,0.8,-3.467,1
908,0,1.28,0.5,-0.008,1
908,1,9.97,0.2,5.422,1
908,1,9.62,0.5,8.332,1
908,1,8.15,0.8,4.713,1
908,1,7.82,0.2,3.272,1
908,0,-0.2,1,-4.309,1
908,0,-0.8,0.8,-4.237,1
908,0,0.6,0.2,-3.948,1
908,1,1.27,0.5,-0.018,1
908,1,9.25,0.2,4.702,1
908,1,10.24,0.2,5.692,1
908,1,8.13,1,4.021,1
908,1,7.98,0.5,6.692,1
908,1,7.25,0.2,2.702,1
908,0,-1.35,0.8,-4.787,1
908,0,-0.85,1,-4.959,1
908,0,0.52,0.2,-4.028,1
908,0,0.95,0.5,-0.338,1
908,1,10.75,1,6.641,1
908,1,10.15,0.8,6.713,1
908,0,9.89,0.2,5.342,1
908,1,7.4,1,3.291,1
908,1,7.19,0.2,2.642,1
908,0,-0.22,0.8,-3.657,1
908,0,-0.44,1,-4.549,1
908,1,1.69,0.2,-2.858,1
908,1,9.8,0.5,8.512,1
908,1,10.1,0.5,8.812,1
908,1,10.25,0.8,6.813,1
908,0,8.15,0.2,3.602,1
908,1,7.05,0.5,5.762,1
908,0,-1.15,0.8,-4.587,1
908,0,-1.3,1,-5.409,1
908,1,1.75,0.5,0.462,1
908,0,0.89,0.2,-3.658,1
908,1,9.05,0.5,7.762,1
908,1,9.97,0.2,5.422,1
908,1,8.29,0.5,7.002,1
908,1,7.96,0.8,4.523,1
908,0,-1.55,1,-5.659,1
908,0,-0.52,0.8,-3.957,1
908,0,0.92,0.2,-3.628,1
908,1,9.78,0.5,8.492,1
908,1,10.16,0.8,6.723,1
908,1,7.34,0.5,6.052,1
908,1,8.08,1,3.971,1
908,0,-1.46,0.8,-4.897,1
908,0,-0.01,0.5,-1.298,1
908,0,0.92,0.5,-0.368,1
908,0,1.46,1,-2.649,1
908,0,0.85,0.5,-0.438,1
908,1,10.22,0.5,8.932,1
908,1,9.48,0.2,4.932,1
908,1,7.92,1,3.811,1
908,1,8.12,0.8,4.683,1
908,0,-1.67,0.8,-5.107,1
908,0,0.84,0.2,-3.708,1
908,1,1.74,0.5,0.452,1
908,1,9.66,0.5,8.372,1
908,1,9.99,0.2,5.442,1
908,1,7.09,0.8,3.653,1
908,1,8.12,1,4.011,1
908,0,-0.46,1,-4.569,1
908,0,0.62,0.8,-2.817,1
908,0,0.84,0.5,-0.448,1
908,0,0.78,0.2,-3.768,1
908,1,9.95,0.2,5.402,1
908,1,10.47,0.5,9.182,1
908,1,8.33,1,4.221,1
908,1,7.22,0.8,3.783,1
908,1,7.55,1,3.441,1
908,0,-1.55,0.8,-4.987,1
908,0,-0.37,1,-4.479,1
908,0,1.04,0.5,-0.248,1
908,1,9.99,0.2,5.442,1
908,0,-0.27,1,-10.27,2
908,0,-0.4,0.8,-3.904,2
908,1,1.2,0.5,0.13,2
908,0,0.8,0.2,-0.238,2
908,1,10.37,0.5,9.3,2
908,1,9.25,0.2,8.212,2
908,1,7.17,0.5,6.1,2
908,1,7.33,0.5,6.26,2
908,0,-1.92,1,-11.92,2
908,0,-0.31,0.8,-3.814,2
908,0,0.74,0.5,-0.33,2
908,1,1.14,0.2,0.102,2
908,1,10.1,0.2,9.062,2
908,1,9.55,0.5,8.48,2
908,1,7.88,0.8,4.376,2
908,1,7.9,1,-2.1,2
908,1,7.22,1,-2.78,2
908,0,-1.51,1,-11.51,2
908,0,-0.24,0.8,-3.744,2
908,0,0.83,0.5,-0.24,2
908,1,1.2,0.2,0.162,2
908,1,1.49,0.2,0.452,2
908,1,9.78,0.2,8.742,2
908,1,10.99,0.5,9.92,2
908,1,7.43,1,-2.57,2
908,1,-0.05,1,-10.05,2
908,0,-0.85,0.8,-4.354,2
908,0,0.52,0.5,-0.55,2
908,1,1.65,0.2,0.612,2
908,1,9.83,0.2,8.792,2
908,1,10.34,0.5,9.27,2
908,1,8.68,0.8,5.176,2
908,1,7.97,0.8,4.466,2
908,1,7.52,1,-2.48,2
908,0,-0.89,1,-10.89,2
908,0,0.19,0.8,-3.314,2
908,1,1.65,0.5,0.58,2
908,1,1.62,0.2,0.582,2
908,1,10.26,0.2,9.222,2
908,1,8.24,1,-1.76,2
908,1,7.99,0.8,4.486,2
908,0,-0.96,1,-10.96,2
908,0,0.63,0.5,-0.44,2
908,1,1.45,0.2,0.412,2
908,1,10.55,0.2,9.512,2
908,1,10.22,0.5,9.15,2
908,1,7.33,0.8,3.826,2
908,1,7.47,0.8,3.966,2
908,1,7.95,1,-2.05,2
908,0,-1.22,1,-11.22,2
908,0,-0.16,0.8,-3.664,2
908,0,0.62,0.8,-2.884,2
908,1,1.51,0.2,0.472,2
908,1,10.12,0.5,9.05,2
908,1,9.99,0.2,8.952,2
908,1,8.07,1,-1.93,2
908,1,7.96,0.8,4.456,2
908,0,-1.26,1,-11.26,2
908,0,0.84,0.5,-0.23,2
908,1,1.33,0.2,0.292,2
908,1,9.24,0.2,8.202,2
908,1,10.12,0.5,9.05,2
908,1,7.48,0.8,3.976,2
908,1,7.22,1,-2.78,2
908,0,-1.15,1,-11.15,2
908,0,-0.54,0.8,-4.044,2
908,0,0.92,0.5,-0.15,2
908,0,0.99,0.2,-0.048,2
908,1,1.54,0.2,0.502,2
908,1,10.08,0.2,9.042,2
908,1,9.34,0.5,8.27,2
908,1,7.78,0.8,4.276,2
908,1,8.16,1,-1.84,2
908,0,-1.08,1,-11.08,2
908,0,0.48,0.8,-3.024,2
908,1,1.45,0.2,0.412,2
908,1,10.13,0.2,9.092,2
908,1,10.4,0.5,9.33,2
908,1,7.33,1,-2.67,2
908,0,-1.95,1,-11.95,2
908,0,-1.77,1,-4.665,1
908,0,-0.08,0.8,-0.08,1
908,1,1.43,0.5,0.21,1
908,1,9.4,0.2,8.075,1
908,1,9.38,0.5,8.16,1
908,1,7.16,0.8,7.16,1
908,0,-2,1,-4.895,1
908,0,-0.64,0.8,-0.64,1
908,0,0.83,0.2,-0.495,1
908,1,1.75,0.5,0.53,1
908,1,9.99,0.2,8.665,1
908,1,9.61,0.5,8.39,1
908,1,8.12,0.8,8.12,1
908,1,7.99,1,5.095,1
908,0,-1.86,0.8,-1.86,1
908,0,-0.12,0.8,-0.12,1
908,0,0.45,0.5,-0.77,1
908,1,1.67,0.5,0.45,1
908,0,0.99,0.2,-0.335,1
908,1,10.11,0.5,8.89,1
908,1,9.75,0.2,8.425,1
908,1,10.15,0.5,8.93,1
908,1,9.89,0.2,8.565,1
908,1,7.4,0.8,7.4,1
908,1,8.19,1,5.295,1
908,0,-0.22,0.8,-0.22,1
908,0,-0.44,1,-3.335,1
908,1,1.79,0.2,0.465,1
908,1,9.8,0.5,8.58,1
908,1,10.1,0.2,8.775,1
908,1,10.25,0.5,9.03,1
908,1,8.15,1,5.255,1
908,1,7.05,0.8,7.05,1
908,1,-1.15,0.8,-1.15,1
908,0,-1.3,1,-4.195,1
908,0,0.75,0.5,-0.47,1
908,1,1.69,0.2,0.365,1
908,1,9.97,0.5,8.75,1
908,1,10.07,0.2,8.745,1
908,1,8.29,1,5.395,1
908,1,7.96,0.8,7.96,1
908,0,-0.85,1,-3.745,1
908,0,0.52,0.8,0.52,1
908,1,1.73,0.5,0.51,1
908,1,9.78,0.2,8.455,1
908,1,10.16,0.5,8.94,1
908,1,8.87,0.8,8.87,1
908,0,-0.46,1,-3.355,1
908,0,0.62,0.8,0.62,1
908,0,0.84,0.5,-0.38,1
908,0,0.78,0.2,-0.545,1
908,1,10.25,0.2,8.925,1
908,1,9.24,0.2,7.915,1
908,1,8.13,1,5.235,1
908,1,8.08,0.8,8.08,1
908,1,7.25,0.8,7.25,1
908,0,-1.67,0.8,-1.67,1
908,0,0.84,0.5,-0.38,1
908,1,1.74,0.5,0.52,1
908,1,9.66,0.5,8.44,1
908,1,9.99,0.2,8.665,1
908,1,7.09,0.8,7.09,1
908,1,8.12,1,5.225,1
908,0,-1.55,1,-4.445,1
908,0,-0.52,0.8,-0.52,1
908,0,0.92,0.2,-0.405,1
908,1,9.95,0.2,8.625,1
908,1,10.47,0.5,9.25,1
908,1,8.33,1,5.435,1
908,1,7.22,0.8,7.22,1
908,1,7.55,1,4.655,1
908,0,-1.55,0.8,-1.55,1
908,0,-0.37,1,-3.265,1
908,0,1.04,0.5,-0.18,1
908,1,9.99,0.2,8.665,1
908,1,9.24,0.5,8.02,1
908,1,7.92,1,5.025,1
908,1,8.08,1,5.185,1
908,0,-1.06,1,-3.955,1
908,0,-0.35,0.8,-0.35,1
